Time,Open,High,Low,Close
2010-11-26 21:00:00+00:00,1.32437,1.32443,1.32318,1.32367
2010-11-28 17:00:00+00:00,1.32372,1.3238,1.3236,1.32372
2010-11-28 18:00:00+00:00,1.3244,1.32734,1.32392,1.32693
2010-11-28 19:00:00+00:00,1.32695,1.33522,1.32689,1.3311
2010-11-28 20:00:00+00:00,1.33112,1.33116,1.32747,1.32776
2010-11-28 21:00:00+00:00,1.3278,1.32904,1.32625,1.32789
2010-11-28 22:00:00+00:00,1.32793,1.32888,1.3264,1.32757
2010-11-28 23:00:00+00:00,1.32754,1.32865,1.32307,1.32368
2010-11-29 00:00:00+00:00,1.3237,1.32496,1.31926,1.32118
2010-11-29 01:00:00+00:00,1.32116,1.32207,1.31819,1.32106
2010-11-29 02:00:00+00:00,1.32108,1.32436,1.32104,1.32299
2010-11-29 03:00:00+00:00,1.32297,1.3245,1.32201,1.32357
2010-11-29 04:00:00+00:00,1.32359,1.32431,1.32165,1.32251
2010-11-29 05:00:00+00:00,1.32253,1.3236,1.32122,1.32358
2010-11-29 06:00:00+00:00,1.3236,1.32508,1.3234,1.32435
2010-11-29 07:00:00+00:00,1.32437,1.33014,1.32378,1.3301
2010-11-29 08:00:00+00:00,1.33008,1.33014,1.32521,1.32614
2010-11-29 09:00:00+00:00,1.32612,1.32748,1.32267,1.32338
2010-11-29 10:00:00+00:00,1.32335,1.32338,1.31899,1.31962
2010-11-29 11:00:00+00:00,1.31959,1.31959,1.31593,1.31663
2010-11-29 12:00:00+00:00,1.31665,1.31725,1.31357,1.31535
2010-11-29 13:00:00+00:00,1.31538,1.31631,1.3114,1.31176
2010-11-29 14:00:00+00:00,1.31179,1.31187,1.30799,1.30808
2010-11-29 15:00:00+00:00,1.3081,1.31006,1.30633,1.30877
2010-11-29 16:00:00+00:00,1.3088,1.31098,1.30792,1.30907
2010-11-29 17:00:00+00:00,1.30909,1.31088,1.30823,1.3104
2010-11-29 18:00:00+00:00,1.31043,1.3106,1.30934,1.30967
2010-11-29 19:00:00+00:00,1.30969,1.31208,1.30967,1.31152
2010-11-29 20:00:00+00:00,1.31155,1.31236,1.31155,1.31216
2010-11-29 21:00:00+00:00,1.31213,1.31396,1.31178,1.31243
2010-11-29 22:00:00+00:00,1.31246,1.31246,1.31049,1.31063
2010-11-29 23:00:00+00:00,1.31066,1.31214,1.30943,1.31002
2010-11-30 00:00:00+00:00,1.31004,1.31314,1.30992,1.31173
2010-11-30 01:00:00+00:00,1.31171,1.31498,1.31001,1.31372
2010-11-30 02:00:00+00:00,1.31375,1.31484,1.31223,1.31278
2010-11-30 03:00:00+00:00,1.31276,1.31298,1.30967,1.31027
2010-11-30 04:00:00+00:00,1.31025,1.3107,1.30758,1.30911
2010-11-30 05:00:00+00:00,1.30914,1.31048,1.30901,1.31015
2010-11-30 06:00:00+00:00,1.31012,1.31187,1.30972,1.31111
2010-11-30 07:00:00+00:00,1.31108,1.31255,1.30862,1.31181
2010-11-30 08:00:00+00:00,1.31178,1.31358,1.30372,1.30403
2010-11-30 09:00:00+00:00,1.30407,1.30519,1.29988,1.30061
2010-11-30 10:00:00+00:00,1.30064,1.30411,1.29784,1.30342
2010-11-30 11:00:00+00:00,1.3034,1.30465,1.30206,1.30254
2010-11-30 12:00:00+00:00,1.30257,1.30323,1.29979,1.29987
2010-11-30 13:00:00+00:00,1.2999,1.30098,1.29681,1.29962
2010-11-30 14:00:00+00:00,1.2996,1.3018,1.29707,1.30132
2010-11-30 15:00:00+00:00,1.30135,1.30359,1.29928,1.30163
2010-11-30 16:00:00+00:00,1.30161,1.30434,1.30138,1.30346
2010-11-30 17:00:00+00:00,1.30344,1.30464,1.30192,1.3039
2010-11-30 18:00:00+00:00,1.30386,1.30386,1.30006,1.30039
2010-11-30 19:00:00+00:00,1.30041,1.3017,1.30041,1.30084
2010-11-30 20:00:00+00:00,1.30081,1.30146,1.29791,1.29794
2010-11-30 21:00:00+00:00,1.29797,1.29901,1.29761,1.29811
2010-11-30 22:00:00+00:00,1.29815,1.29846,1.29747,1.29803
2010-11-30 23:00:00+00:00,1.29805,1.2995,1.29801,1.2995
2010-12-01 00:00:00+00:00,1.29952,1.29989,1.29751,1.29932
2010-12-01 01:00:00+00:00,1.29935,1.30027,1.29708,1.29833
2010-12-01 02:00:00+00:00,1.29836,1.30001,1.29765,1.29992
2010-12-01 03:00:00+00:00,1.29989,1.30127,1.29788,1.30104
2010-12-01 04:00:00+00:00,1.30106,1.30175,1.30064,1.30095
2010-12-01 05:00:00+00:00,1.30093,1.30295,1.3009,1.30222
2010-12-01 06:00:00+00:00,1.30224,1.30348,1.30218,1.30295
2010-12-01 07:00:00+00:00,1.30293,1.30524,1.30249,1.30457
2010-12-01 08:00:00+00:00,1.3046,1.30912,1.30342,1.3075
2010-12-01 09:00:00+00:00,1.30748,1.30901,1.30518,1.30702
2010-12-01 10:00:00+00:00,1.307,1.31136,1.30619,1.31132
2010-12-01 11:00:00+00:00,1.31135,1.31156,1.30904,1.31088
2010-12-01 12:00:00+00:00,1.31091,1.31155,1.30908,1.30999
2010-12-01 13:00:00+00:00,1.31002,1.31362,1.30776,1.31291
2010-12-01 14:00:00+00:00,1.31289,1.31336,1.30934,1.30936
2010-12-01 15:00:00+00:00,1.30939,1.31261,1.30598,1.30608
2010-12-01 16:00:00+00:00,1.30605,1.31809,1.3047,1.31464
2010-12-01 17:00:00+00:00,1.31462,1.31587,1.31233,1.3128
2010-12-01 18:00:00+00:00,1.31283,1.31414,1.30952,1.31258
2010-12-01 19:00:00+00:00,1.31256,1.31491,1.31184,1.31331
2010-12-01 20:00:00+00:00,1.31328,1.31447,1.3124,1.31364
2010-12-01 21:00:00+00:00,1.31361,1.3144,1.31327,1.31377
2010-12-01 22:00:00+00:00,1.3138,1.31418,1.31249,1.31251
2010-12-01 23:00:00+00:00,1.31249,1.31333,1.31206,1.31242
2010-12-02 00:00:00+00:00,1.31238,1.31265,1.31062,1.31213
2010-12-02 01:00:00+00:00,1.3121,1.3135,1.31208,1.31276
2010-12-02 02:00:00+00:00,1.31273,1.31278,1.31067,1.31093
2010-12-02 03:00:00+00:00,1.31095,1.31211,1.3109,1.31136
2010-12-02 04:00:00+00:00,1.31139,1.31145,1.3087,1.31059
2010-12-02 05:00:00+00:00,1.31061,1.3119,1.30975,1.31151
2010-12-02 06:00:00+00:00,1.31148,1.31458,1.31111,1.31367
2010-12-02 07:00:00+00:00,1.31364,1.31674,1.3133,1.31613
2010-12-02 08:00:00+00:00,1.31611,1.31627,1.31128,1.31296
2010-12-02 09:00:00+00:00,1.31293,1.31962,1.31212,1.31868
2010-12-02 10:00:00+00:00,1.31871,1.32168,1.31745,1.31806
2010-12-02 11:00:00+00:00,1.31809,1.31922,1.31581,1.3163
2010-12-02 12:00:00+00:00,1.31628,1.31807,1.31523,1.31614
2010-12-02 13:00:00+00:00,1.31612,1.31746,1.30744,1.30782
2010-12-02 14:00:00+00:00,1.30785,1.3166,1.30598,1.31617
2010-12-02 15:00:00+00:00,1.31615,1.32,1.31541,1.31688
2010-12-02 16:00:00+00:00,1.31691,1.32468,1.31689,1.3227
2010-12-02 17:00:00+00:00,1.32273,1.32295,1.32013,1.3204
2010-12-02 18:00:00+00:00,1.32037,1.3208,1.31876,1.31983
2010-12-02 19:00:00+00:00,1.31986,1.32277,1.31959,1.32009
2010-12-02 20:00:00+00:00,1.32012,1.32256,1.32012,1.3223
2010-12-02 21:00:00+00:00,1.32228,1.32281,1.32059,1.32081
2010-12-02 22:00:00+00:00,1.32088,1.3218,1.32021,1.32145
2010-12-02 23:00:00+00:00,1.3214,1.32169,1.32055,1.32117
2010-12-03 00:00:00+00:00,1.32114,1.32223,1.31985,1.32063
2010-12-03 01:00:00+00:00,1.32066,1.32203,1.32029,1.32053
2010-12-03 02:00:00+00:00,1.32056,1.32146,1.3193,1.31955
2010-12-03 03:00:00+00:00,1.31952,1.32044,1.31945,1.31983
2010-12-03 04:00:00+00:00,1.31981,1.32078,1.31964,1.32037
2010-12-03 05:00:00+00:00,1.32035,1.32221,1.31997,1.32191
2010-12-03 06:00:00+00:00,1.32193,1.32328,1.32141,1.32219
2010-12-03 07:00:00+00:00,1.32221,1.32338,1.3209,1.32116
2010-12-03 08:00:00+00:00,1.32113,1.32404,1.31984,1.32316
2010-12-03 09:00:00+00:00,1.32313,1.32509,1.32194,1.3244
2010-12-03 10:00:00+00:00,1.32443,1.32691,1.32434,1.32613
2010-12-03 11:00:00+00:00,1.32611,1.32664,1.3248,1.32516
2010-12-03 12:00:00+00:00,1.32513,1.32665,1.32456,1.3246
2010-12-03 13:00:00+00:00,1.32463,1.33494,1.32374,1.33422
2010-12-03 14:00:00+00:00,1.33424,1.33729,1.33213,1.33469
2010-12-03 15:00:00+00:00,1.33466,1.33837,1.33277,1.33821
2010-12-03 16:00:00+00:00,1.33818,1.3402,1.33633,1.33659
2010-12-03 17:00:00+00:00,1.33661,1.33898,1.3366,1.33683
2010-12-03 18:00:00+00:00,1.3368,1.33836,1.33677,1.33727
2010-12-03 19:00:00+00:00,1.33724,1.33824,1.33602,1.33824
2010-12-03 20:00:00+00:00,1.33822,1.34129,1.33734,1.34066
2010-12-03 21:00:00+00:00,1.34068,1.34338,1.34065,1.34099
2010-12-04 07:00:00+00:00,1.34124,1.34124,1.34124,1.34124
2010-12-05 17:00:00+00:00,1.34083,1.34083,1.34025,1.34034
2010-12-05 18:00:00+00:00,1.34052,1.34412,1.34034,1.34122
2010-12-05 19:00:00+00:00,1.34129,1.34147,1.34009,1.34015
2010-12-05 20:00:00+00:00,1.34017,1.34042,1.33855,1.33864
2010-12-05 21:00:00+00:00,1.33867,1.33933,1.33748,1.33751
2010-12-05 22:00:00+00:00,1.33746,1.34129,1.33741,1.34043
2010-12-05 23:00:00+00:00,1.34046,1.34213,1.34046,1.34124
2010-12-06 00:00:00+00:00,1.34121,1.34202,1.33679,1.33739
2010-12-06 01:00:00+00:00,1.33737,1.33863,1.33578,1.33597
2010-12-06 02:00:00+00:00,1.33595,1.33605,1.33421,1.33446
2010-12-06 03:00:00+00:00,1.33444,1.33562,1.33335,1.33437
2010-12-06 04:00:00+00:00,1.33435,1.33563,1.33371,1.33515
2010-12-06 05:00:00+00:00,1.33518,1.3359,1.33378,1.33463
2010-12-06 06:00:00+00:00,1.3346,1.33643,1.3337,1.33436
2010-12-06 07:00:00+00:00,1.33433,1.33805,1.33313,1.33639
2010-12-06 08:00:00+00:00,1.33642,1.33718,1.33012,1.3302
2010-12-06 09:00:00+00:00,1.33023,1.33142,1.32874,1.32992
2010-12-06 10:00:00+00:00,1.32995,1.33121,1.32502,1.32524
2010-12-06 11:00:00+00:00,1.32522,1.32787,1.32502,1.32613
2010-12-06 12:00:00+00:00,1.32616,1.33078,1.32611,1.32872
2010-12-06 13:00:00+00:00,1.32874,1.32948,1.32462,1.32729
2010-12-06 14:00:00+00:00,1.32727,1.32975,1.32537,1.32843
2010-12-06 15:00:00+00:00,1.32841,1.32997,1.32694,1.32869
2010-12-06 16:00:00+00:00,1.32871,1.32953,1.32541,1.32744
2010-12-06 17:00:00+00:00,1.32747,1.32969,1.32725,1.32969
2010-12-06 18:00:00+00:00,1.32967,1.33237,1.32947,1.33164
2010-12-06 19:00:00+00:00,1.33161,1.33331,1.33123,1.33213
2010-12-06 20:00:00+00:00,1.33211,1.3324,1.331,1.33128
2010-12-06 21:00:00+00:00,1.33125,1.33147,1.32978,1.3307
2010-12-06 22:00:00+00:00,1.33072,1.33155,1.33023,1.33086
2010-12-06 23:00:00+00:00,1.33089,1.33105,1.32761,1.32879
2010-12-07 00:00:00+00:00,1.32876,1.33014,1.32812,1.32876
2010-12-07 01:00:00+00:00,1.32873,1.32987,1.3284,1.32954
2010-12-07 02:00:00+00:00,1.32956,1.33332,1.32956,1.33265
2010-12-07 03:00:00+00:00,1.33267,1.33532,1.33267,1.33365
2010-12-07 04:00:00+00:00,1.33368,1.33481,1.33321,1.33369
2010-12-07 05:00:00+00:00,1.33367,1.33473,1.33331,1.33448
2010-12-07 06:00:00+00:00,1.33446,1.33483,1.33123,1.33244
2010-12-07 07:00:00+00:00,1.33247,1.33466,1.33117,1.33359
2010-12-07 08:00:00+00:00,1.33357,1.33727,1.33284,1.33379
2010-12-07 09:00:00+00:00,1.33382,1.33907,1.33382,1.33799
2010-12-07 10:00:00+00:00,1.33802,1.33945,1.33569,1.33578
2010-12-07 11:00:00+00:00,1.3358,1.33769,1.33534,1.33639
2010-12-07 12:00:00+00:00,1.33636,1.33859,1.33592,1.33608
2010-12-07 13:00:00+00:00,1.33606,1.33968,1.33552,1.33843
2010-12-07 14:00:00+00:00,1.33845,1.34002,1.33618,1.33618
2010-12-07 15:00:00+00:00,1.33615,1.33718,1.33223,1.33431
2010-12-07 16:00:00+00:00,1.33434,1.33437,1.33137,1.33216
2010-12-07 17:00:00+00:00,1.33213,1.33388,1.32941,1.33012
2010-12-07 18:00:00+00:00,1.33009,1.33155,1.3285,1.33033
2010-12-07 19:00:00+00:00,1.33036,1.33135,1.32822,1.32851
2010-12-07 20:00:00+00:00,1.32849,1.32904,1.32658,1.3273
2010-12-07 21:00:00+00:00,1.32732,1.32765,1.32568,1.32602
2010-12-07 22:00:00+00:00,1.32592,1.32677,1.32534,1.32652
2010-12-07 23:00:00+00:00,1.32655,1.32702,1.32357,1.32477
2010-12-08 00:00:00+00:00,1.32474,1.32668,1.32463,1.32642
2010-12-08 01:00:00+00:00,1.32639,1.32799,1.32473,1.32667
2010-12-08 02:00:00+00:00,1.32664,1.32664,1.32197,1.3226
2010-12-08 03:00:00+00:00,1.32257,1.32322,1.32197,1.32267
2010-12-08 04:00:00+00:00,1.32264,1.32336,1.32137,1.3232
2010-12-08 05:00:00+00:00,1.32316,1.32334,1.32125,1.32152
2010-12-08 06:00:00+00:00,1.3215,1.32268,1.32032,1.32138
2010-12-08 07:00:00+00:00,1.32133,1.32258,1.3192,1.32091
2010-12-08 08:00:00+00:00,1.32094,1.32302,1.32059,1.32101
2010-12-08 09:00:00+00:00,1.32104,1.32264,1.31798,1.32243
2010-12-08 10:00:00+00:00,1.32251,1.32471,1.32119,1.32447
2010-12-08 11:00:00+00:00,1.32449,1.32577,1.32269,1.32312
2010-12-08 12:00:00+00:00,1.3231,1.32443,1.32014,1.32071
2010-12-08 13:00:00+00:00,1.32068,1.32454,1.31921,1.32328
2010-12-08 14:00:00+00:00,1.32331,1.32701,1.3225,1.32544
2010-12-08 15:00:00+00:00,1.32541,1.32558,1.32042,1.32133
2010-12-08 16:00:00+00:00,1.32129,1.32474,1.32127,1.32402
2010-12-08 17:00:00+00:00,1.32404,1.32465,1.3214,1.32267
2010-12-08 18:00:00+00:00,1.32264,1.32606,1.32243,1.32373
2010-12-08 19:00:00+00:00,1.32376,1.32773,1.32331,1.32579
2010-12-08 20:00:00+00:00,1.32577,1.32661,1.3246,1.32617
2010-12-08 21:00:00+00:00,1.3262,1.32681,1.32556,1.32608
2010-12-08 22:00:00+00:00,1.32605,1.32666,1.32575,1.32629
2010-12-08 23:00:00+00:00,1.32632,1.32645,1.32466,1.32475
2010-12-09 00:00:00+00:00,1.32477,1.32745,1.32427,1.32617
2010-12-09 01:00:00+00:00,1.32619,1.33115,1.32603,1.33092
2010-12-09 02:00:00+00:00,1.3309,1.3322,1.33029,1.33058
2010-12-09 03:00:00+00:00,1.33061,1.33199,1.33025,1.33104
2010-12-09 04:00:00+00:00,1.33107,1.3317,1.33033,1.33138
2010-12-09 05:00:00+00:00,1.3314,1.33148,1.33036,1.33055
2010-12-09 06:00:00+00:00,1.33057,1.33098,1.32908,1.3292
2010-12-09 07:00:00+00:00,1.32917,1.33166,1.32911,1.33047
2010-12-09 08:00:00+00:00,1.3305,1.3309,1.3305,1.33078
2010-12-09 09:00:00+00:00,1.32699,1.32711,1.32118,1.32168
2010-12-09 10:00:00+00:00,1.32165,1.32227,1.31982,1.32203
2010-12-09 11:00:00+00:00,1.32201,1.32267,1.31942,1.32124
2010-12-09 12:00:00+00:00,1.32126,1.32214,1.31992,1.32127
2010-12-09 13:00:00+00:00,1.32125,1.32514,1.32066,1.32458
2010-12-09 14:00:00+00:00,1.3246,1.32575,1.32195,1.32279
2010-12-09 15:00:00+00:00,1.32276,1.32301,1.31676,1.31757
2010-12-09 16:00:00+00:00,1.31754,1.32068,1.31642,1.32044
2010-12-09 17:00:00+00:00,1.32047,1.32269,1.32012,1.32211
2010-12-09 18:00:00+00:00,1.32213,1.32507,1.32171,1.32419
2010-12-09 19:00:00+00:00,1.32416,1.32416,1.32192,1.32352
2010-12-09 20:00:00+00:00,1.32355,1.32457,1.32273,1.32411
2010-12-09 21:00:00+00:00,1.32413,1.32481,1.32366,1.32379
2010-12-09 22:00:00+00:00,1.32376,1.3244,1.32346,1.32364
2010-12-09 23:00:00+00:00,1.32366,1.32492,1.32363,1.324
2010-12-10 00:00:00+00:00,1.32398,1.32402,1.32255,1.323
2010-12-10 01:00:00+00:00,1.32297,1.32406,1.32212,1.32328
2010-12-10 02:00:00+00:00,1.32331,1.32555,1.32331,1.32436
2010-12-10 03:00:00+00:00,1.32439,1.32529,1.32423,1.32468
2010-12-10 04:00:00+00:00,1.32466,1.32553,1.32449,1.32538
2010-12-10 05:00:00+00:00,1.32535,1.32562,1.3247,1.32501
2010-12-10 06:00:00+00:00,1.32504,1.32707,1.32501,1.32619
2010-12-10 07:00:00+00:00,1.32621,1.3282,1.32621,1.32688
2010-12-10 08:00:00+00:00,1.32686,1.32711,1.32273,1.32447
2010-12-10 09:00:00+00:00,1.32445,1.32572,1.32239,1.32563
2010-12-10 10:00:00+00:00,1.32565,1.3272,1.3235,1.32498
2010-12-10 11:00:00+00:00,1.32501,1.32539,1.32372,1.3242
2010-12-10 12:00:00+00:00,1.32416,1.3258,1.32368,1.32482
2010-12-10 13:00:00+00:00,1.3248,1.32532,1.321,1.32173
2010-12-10 14:00:00+00:00,1.32176,1.3223,1.32013,1.32051
2010-12-10 15:00:00+00:00,1.32054,1.3223,1.31781,1.32222
2010-12-10 16:00:00+00:00,1.32219,1.32429,1.32162,1.32408
2010-12-10 17:00:00+00:00,1.32405,1.32419,1.32235,1.32278
2010-12-10 18:00:00+00:00,1.32276,1.32358,1.32253,1.32309
2010-12-10 19:00:00+00:00,1.32312,1.32409,1.3226,1.32303
2010-12-10 20:00:00+00:00,1.323,1.32322,1.32208,1.32234
2010-12-10 21:00:00+00:00,1.32237,1.32324,1.32161,1.3221
2010-12-10 22:00:00+00:00,1.32215,1.32215,1.32215,1.32215
2010-12-12 17:00:00+00:00,1.32201,1.32201,1.32184,1.32186
2010-12-12 18:00:00+00:00,1.32179,1.32285,1.32042,1.32276
2010-12-12 19:00:00+00:00,1.32279,1.32306,1.32277,1.32295
2010-12-12 20:00:00+00:00,1.32293,1.32293,1.32157,1.32186
2010-12-12 21:00:00+00:00,1.32183,1.32189,1.319,1.3195
2010-12-12 22:00:00+00:00,1.31956,1.32084,1.31899,1.32029
2010-12-12 23:00:00+00:00,1.32032,1.32073,1.31954,1.31961
2010-12-13 00:00:00+00:00,1.31963,1.32047,1.3188,1.31891
2010-12-13 01:00:00+00:00,1.31894,1.31992,1.31823,1.31874
2010-12-13 02:00:00+00:00,1.31878,1.31908,1.31825,1.31901
2010-12-13 03:00:00+00:00,1.31904,1.32026,1.3188,1.31928
2010-12-13 04:00:00+00:00,1.31925,1.32006,1.31829,1.31838
2010-12-13 05:00:00+00:00,1.31842,1.3198,1.31832,1.31943
2010-12-13 06:00:00+00:00,1.31946,1.31987,1.31847,1.31955
2010-12-13 07:00:00+00:00,1.31959,1.32202,1.31958,1.32004
2010-12-13 08:00:00+00:00,1.32002,1.3215,1.31905,1.3215
2010-12-13 09:00:00+00:00,1.32152,1.32247,1.3206,1.32188
2010-12-13 10:00:00+00:00,1.32185,1.32274,1.32088,1.32238
2010-12-13 11:00:00+00:00,1.3224,1.32784,1.32222,1.32775
2010-12-13 12:00:00+00:00,1.32778,1.32881,1.32617,1.32688
2010-12-13 13:00:00+00:00,1.32692,1.33034,1.32612,1.32969
2010-12-13 14:00:00+00:00,1.32972,1.33234,1.32903,1.33184
2010-12-13 15:00:00+00:00,1.33186,1.339,1.33186,1.33865
2010-12-13 16:00:00+00:00,1.33862,1.33965,1.33774,1.33883
2010-12-13 17:00:00+00:00,1.3388,1.33969,1.33801,1.33819
2010-12-13 18:00:00+00:00,1.33816,1.34332,1.33816,1.34164
2010-12-13 19:00:00+00:00,1.34166,1.3424,1.34001,1.34015
2010-12-13 20:00:00+00:00,1.34012,1.34027,1.33853,1.3391
2010-12-13 21:00:00+00:00,1.33907,1.33951,1.33849,1.339
2010-12-13 22:00:00+00:00,1.33898,1.3398,1.33846,1.33861
2010-12-13 23:00:00+00:00,1.33864,1.33967,1.33827,1.33938
2010-12-14 00:00:00+00:00,1.33935,1.33946,1.33726,1.33751
2010-12-14 01:00:00+00:00,1.33753,1.33962,1.33751,1.33904
2010-12-14 02:00:00+00:00,1.33901,1.33976,1.33849,1.3394
2010-12-14 03:00:00+00:00,1.33937,1.33999,1.33842,1.33866
2010-12-14 04:00:00+00:00,1.33868,1.33901,1.33819,1.33885
2010-12-14 05:00:00+00:00,1.33888,1.33996,1.3387,1.33945
2010-12-14 06:00:00+00:00,1.33943,1.34171,1.33899,1.34158
2010-12-14 07:00:00+00:00,1.34155,1.34622,1.33972,1.34541
2010-12-14 08:00:00+00:00,1.34543,1.34745,1.3431,1.34383
2010-12-14 09:00:00+00:00,1.34389,1.34451,1.34104,1.34303
2010-12-14 10:00:00+00:00,1.34301,1.34976,1.34117,1.34959
2010-12-14 11:00:00+00:00,1.34957,1.34957,1.34611,1.34612
2010-12-14 12:00:00+00:00,1.34616,1.34807,1.34544,1.34714
2010-12-14 13:00:00+00:00,1.34711,1.34731,1.34152,1.34403
2010-12-14 14:00:00+00:00,1.34406,1.34443,1.33762,1.33863
2010-12-14 15:00:00+00:00,1.33866,1.33987,1.33625,1.33837
2010-12-14 16:00:00+00:00,1.33835,1.33948,1.3371,1.33948
2010-12-14 17:00:00+00:00,1.33951,1.34281,1.33897,1.34112
2010-12-14 18:00:00+00:00,1.34115,1.34236,1.34055,1.34143
2010-12-14 19:00:00+00:00,1.34145,1.34363,1.33723,1.3385
2010-12-14 20:00:00+00:00,1.33853,1.33884,1.33666,1.3379
2010-12-14 21:00:00+00:00,1.33788,1.3386,1.33755,1.33769
2010-12-14 22:00:00+00:00,1.33734,1.33809,1.33707,1.33789
2010-12-14 23:00:00+00:00,1.33791,1.33803,1.33544,1.33564
2010-12-15 00:00:00+00:00,1.33566,1.33614,1.33452,1.33531
2010-12-15 01:00:00+00:00,1.33527,1.33576,1.33361,1.33416
2010-12-15 02:00:00+00:00,1.33412,1.33468,1.33378,1.33421
2010-12-15 03:00:00+00:00,1.33423,1.33565,1.33391,1.33474
2010-12-15 04:00:00+00:00,1.33477,1.33558,1.33473,1.33538
2010-12-15 05:00:00+00:00,1.33535,1.33541,1.33394,1.33394
2010-12-15 06:00:00+00:00,1.33396,1.3342,1.32901,1.32996
2010-12-15 07:00:00+00:00,1.32999,1.33202,1.32903,1.32972
2010-12-15 08:00:00+00:00,1.32975,1.33427,1.32971,1.33359
2010-12-15 09:00:00+00:00,1.33362,1.33413,1.32991,1.33002
2010-12-15 10:00:00+00:00,1.33004,1.33163,1.32846,1.33021
2010-12-15 11:00:00+00:00,1.33023,1.3339,1.32943,1.33247
2010-12-15 12:00:00+00:00,1.33244,1.33777,1.3324,1.33622
2010-12-15 13:00:00+00:00,1.33624,1.33766,1.33314,1.33477
2010-12-15 14:00:00+00:00,1.33474,1.33631,1.33144,1.33585
2010-12-15 15:00:00+00:00,1.33588,1.3366,1.33267,1.33281
2010-12-15 16:00:00+00:00,1.33284,1.33383,1.33038,1.33052
2010-12-15 17:00:00+00:00,1.33054,1.33074,1.32542,1.32755
2010-12-15 18:00:00+00:00,1.32759,1.32773,1.32523,1.32605
2010-12-15 19:00:00+00:00,1.32602,1.3264,1.32104,1.32129
2010-12-15 20:00:00+00:00,1.32126,1.32358,1.32117,1.32188
2010-12-15 21:00:00+00:00,1.32185,1.32206,1.3208,1.32119
2010-12-15 22:00:00+00:00,1.32124,1.32251,1.32118,1.32202
2010-12-15 23:00:00+00:00,1.32204,1.32268,1.32135,1.32239
2010-12-16 00:00:00+00:00,1.32241,1.32302,1.3215,1.32282
2010-12-16 01:00:00+00:00,1.32285,1.32351,1.32246,1.32342
2010-12-16 02:00:00+00:00,1.32345,1.32358,1.32158,1.32169
2010-12-16 03:00:00+00:00,1.32167,1.32237,1.3209,1.32103
2010-12-16 04:00:00+00:00,1.32105,1.32162,1.32093,1.3212
2010-12-16 05:00:00+00:00,1.32117,1.32241,1.32069,1.32175
2010-12-16 06:00:00+00:00,1.32178,1.32328,1.32151,1.32306
2010-12-16 07:00:00+00:00,1.32303,1.32427,1.3215,1.32363
2010-12-16 08:00:00+00:00,1.32361,1.32569,1.32152,1.32433
2010-12-16 09:00:00+00:00,1.32429,1.32657,1.32362,1.32406
2010-12-16 10:00:00+00:00,1.32409,1.32461,1.32164,1.32288
2010-12-16 11:00:00+00:00,1.32286,1.32464,1.32222,1.32349
2010-12-16 12:00:00+00:00,1.32351,1.32616,1.32351,1.32434
2010-12-16 13:00:00+00:00,1.32432,1.32528,1.32255,1.32417
2010-12-16 14:00:00+00:00,1.3242,1.32508,1.32242,1.32248
2010-12-16 15:00:00+00:00,1.32251,1.32291,1.31811,1.3194
2010-12-16 16:00:00+00:00,1.31942,1.32145,1.31852,1.32045
2010-12-16 17:00:00+00:00,1.32042,1.32358,1.31959,1.32321
2010-12-16 18:00:00+00:00,1.32318,1.32342,1.32123,1.32158
2010-12-16 19:00:00+00:00,1.3216,1.32192,1.3206,1.32127
2010-12-16 20:00:00+00:00,1.32129,1.32386,1.3212,1.32368
2010-12-16 21:00:00+00:00,1.32365,1.3245,1.32289,1.3243
2010-12-16 22:00:00+00:00,1.32435,1.3248,1.32343,1.32418
2010-12-16 23:00:00+00:00,1.32415,1.32464,1.32339,1.32387
2010-12-17 00:00:00+00:00,1.32389,1.32549,1.32337,1.32483
2010-12-17 01:00:00+00:00,1.32486,1.32776,1.32486,1.32732
2010-12-17 02:00:00+00:00,1.32735,1.3279,1.32693,1.3279
2010-12-17 03:00:00+00:00,1.32788,1.3295,1.32785,1.32904
2010-12-17 04:00:00+00:00,1.32907,1.32938,1.3284,1.32894
2010-12-17 05:00:00+00:00,1.32897,1.329,1.32788,1.32796
2010-12-17 06:00:00+00:00,1.32799,1.33261,1.32794,1.3317
2010-12-17 07:00:00+00:00,1.33173,1.33253,1.32849,1.33093
2010-12-17 08:00:00+00:00,1.33095,1.33209,1.32906,1.32937
2010-12-17 09:00:00+00:00,1.32939,1.33538,1.3293,1.33484
2010-12-17 10:00:00+00:00,1.33487,1.33585,1.33052,1.33093
2010-12-17 11:00:00+00:00,1.3309,1.33209,1.32676,1.32721
2010-12-17 12:00:00+00:00,1.32724,1.32775,1.32428,1.3262
2010-12-17 13:00:00+00:00,1.32623,1.32698,1.32463,1.32554
2010-12-17 14:00:00+00:00,1.32551,1.32586,1.32174,1.32245
2010-12-17 15:00:00+00:00,1.32247,1.32247,1.31328,1.31514
2010-12-17 16:00:00+00:00,1.31511,1.31654,1.3133,1.31545
2010-12-17 17:00:00+00:00,1.31542,1.31628,1.31415,1.31555
2010-12-17 18:00:00+00:00,1.31558,1.31749,1.31469,1.3171
2010-12-17 19:00:00+00:00,1.31707,1.31776,1.31635,1.31762
2010-12-17 20:00:00+00:00,1.31765,1.31813,1.31663,1.31801
2010-12-17 21:00:00+00:00,1.31803,1.31844,1.31736,1.31829
